user_id,date,login_count,logout_count,after_hours_logon,weekend_logon,unique_pcs,avg_login_hour,device_connect_count,device_disconnect_count,after_hours_device,weekend_device,file_activity_count,unique_files,sensitive_file_activity,after_hours_file,weekend_file,http_request_count,unique_domains,after_hours_http,weekend_http,suspicious_domain_count,email_count,attachment_count,recipient_count,avg_email_size,after_hours_email,weekend_email,is_malicious_label,is_insider,total_activity_volume,rolling_activity_avg_7d,rolling_activity_std_7d,activity_volume_zscore,rolling_sensitive_file_avg,rolling_sensitive_file_std,sensitive_file_zscore,rolling_attachment_avg,rolling_attachment_std,attachment_zscore,rolling_file_avg,rolling_file_std,file_activity_zscore,unusual_login_indicator,unusual_usb_indicator,unusual_file_indicator,unusual_web_indicator,unusual_email_indicator,activity_deviation_score
USR0018,2026-01-12,1,1,0,0,1,8.666666666666666,0,0,0,0,8,8,0,0,0,73,1,0,0,0,12,5,12,0.4291534423828125,0,0,0,0,94,102.0,29.257477676655586,-0.2734343708098653,0.0,0.5,0.0,2.142857142857143,0.8997354108424372,3.1755367441497793,12.571428571428571,5.50324579550235,-0.8306786106418639,0,0,0,0,1,0.306
USR0018,2026-01-13,1,1,0,0,1,9.8,0,0,0,0,17,15,0,0,0,108,1,0,0,0,6,3,6,0.4291534423828125,0,0,0,0,132,96.71428571428571,26.342072088291804,1.3395193122031446,0.0,0.5,0.0,2.5714285714285716,1.3972762620115438,0.3067191794659485,11.0,4.898979485566357,1.224744871391589,0,0,0,0,0,0.2606
USR0018,2026-01-14,1,1,0,0,1,9.4,0,0,0,0,5,5,0,0,0,88,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,104,97.85714285714286,27.853357496171338,0.22054278891517917,0.0,0.5,0.0,2.857142857142857,1.214985792587912,0.0,11.285714285714286,5.219012860502955,-1.2043875831929898,0,0,0,0,0,0.235
USR0018,2026-01-15,1,1,0,0,1,8.533333333333333,0,0,0,0,11,10,0,0,0,104,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,122,100.85714285714286,27.107370285764052,0.7799671056236949,0.0,0.5,0.0,2.7142857142857144,1.2535663410560176,0.0,11.142857142857142,5.398412465054625,-0.026462806201248062,0,0,0,0,0,0.2442
USR0018,2026-01-16,1,1,0,0,1,9.583333333333334,0,0,0,0,9,8,0,0,0,50,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,64,104.85714285714286,27.978733420394924,-1.4602927960763334,0.0,0.5,0.0,2.4285714285714284,1.3972762620115438,0.0,11.142857142857142,5.398412465054625,-0.39694209301872224,0,0,0,0,0,0.2315
USR0018,2026-01-19,1,1,0,0,1,8.766666666666667,0,0,0,0,14,13,0,0,0,66,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,87,105.71428571428571,26.34839834293719,-0.7102627442742514,0.0,0.5,0.0,2.2857142857142856,1.4960264830861913,0.0,11.714285714285714,4.820590756130958,0.4741564678161599,0,0,0,0,0,0.2315
USR0018,2026-01-20,1,1,0,0,1,8.533333333333333,0,0,0,0,9,7,0,0,0,76,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,92,105.71428571428571,26.34839834293719,-0.5204978889338026,0.0,0.5,0.0,2.0,1.5275252316519465,0.0,11.142857142857142,4.140393356054126,-0.5175491695067654,0,0,0,0,0,0.2315
USR0018,2026-01-21,1,1,0,0,1,8.833333333333334,0,0,0,0,18,15,0,0,0,81,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,109,99.28571428571429,22.676818454935326,0.42837956892367834,0.0,0.5,0.0,1.8571428571428572,1.6761634196950514,0.08522864845907038,10.428571428571429,3.994043183589902,1.89568019758446,0,0,0,0,0,0.2403
USR0018,2026-01-22,1,1,0,0,1,8.566666666666666,0,0,0,0,5,5,0,0,0,57,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,67,101.42857142857143,22.802464361388246,-1.509861867687856,0.0,0.5,0.0,1.4285714285714286,0.9759000729485328,0.0,11.857142857142858,4.705619740571602,-1.457224177725399,0,0,0,0,0,0.2315
USR0018,2026-01-23,1,1,0,0,1,9.75,0,0,0,0,12,12,0,0,0,84,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,101,92.14285714285714,21.474237056129784,0.41245436724908485,0.0,0.5,0.0,1.1428571428571428,0.6900655593423536,0.0,10.142857142857142,4.705619740571602,0.3946648814672956,0,0,0,0,0,0.2381
USR0018,2026-01-26,1,1,0,0,1,8.916666666666666,0,0,0,0,11,11,0,0,0,71,1,0,0,0,11,0,11,0.4291534423828125,0,0,0,0,94,91.71428571428571,21.226667863125122,0.10768125739061593,0.0,0.5,0.0,0.8571428571428571,0.6900655593423536,0.0,11.142857142857142,4.140393356054126,-0.03450327796711758,0,0,0,0,0,0.2332
USR0018,2026-01-27,1,1,0,0,1,9.8,0,0,0,0,20,18,0,0,0,89,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,119,87.71428571428571,16.730354506248887,1.869997092651497,0.0,0.5,0.0,0.7142857142857143,0.7559289460184538,3.0237157840738202,11.142857142857142,4.140393356054126,2.1392032339612976,0,0,0,0,1,0.3388
USR0018,2026-01-28,1,1,0,0,1,9.6,0,0,0,0,11,11,0,0,0,41,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,63,95.57142857142857,16.651898218693102,-1.9560189561370551,0.0,0.5,0.0,1.0,1.154700538379251,0.866025403784439,12.714285714285714,5.154748157905348,-0.3325643972842158,0,0,0,0,0,0.2505
USR0018,2026-01-29,1,1,1,0,1,8.25,0,0,0,0,8,7,0,0,0,94,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,109,92.14285714285714,20.691613207839968,0.8146848043126844,0.0,0.5,0.0,1.1428571428571428,1.2149857925879115,0.0,12.285714285714286,5.154748157905348,-0.8314109932105399,1,0,0,0,0,0.4436
USR0018,2026-01-30,1,1,0,0,1,9.4,0,0,0,0,17,15,0,0,0,64,1,0,0,0,10,0,10,0.4291534423828125,0,0,0,0,92,94.57142857142857,21.64761066767064,-0.11878579169334554,0.0,0.5,0.0,1.2857142857142858,1.1126972805283732,0.0,12.142857142857142,5.27347359996462,0.9210518958842316,0,0,0,0,0,0.2315
USR0019,2026-01-01,1,1,0,0,1,9.616666666666667,0,0,0,0,19,16,0,0,0,86,1,0,0,0,12,0,12,0.4291534423828125,0,0,0,0,118,118.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0,0,0,0,0,0.2315
USR0019,2026-01-02,1,1,0,0,1,9.483333333333333,0,0,0,0,16,13,0,0,0,106,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,131,118.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,19.0,1.0,-3.0,0,0,0,0,1,0.515
USR0019,2026-01-05,1,1,1,0,1,8.466666666666667,0,0,0,0,19,17,0,0,0,57,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,83,124.5,9.192388155425117,-3.0,0.0,0.5,0.0,1.5,2.1213203435596424,0.0,17.5,2.1213203435596424,0.7071067811865476,1,0,0,0,0,0.4256
USR0019,2026-01-06,1,1,0,0,1,8.733333333333333,0,0,0,0,13,11,0,0,0,94,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,116,110.66666666666667,24.82606157515391,0.21482800714032566,0.0,0.5,0.0,1.0,1.7320508075688772,1.1547005383792517,18.0,1.7320508075688772,-2.886751345948129,0,0,0,0,0,0.2607
USR0019,2026-01-07,1,1,0,0,1,8.566666666666666,0,0,0,0,5,5,0,0,0,52,1,0,0,0,9,5,9,0.4291534423828125,0,0,0,0,67,112.0,20.445048300260876,-2.201021946200333,0.0,0.5,0.0,1.5,1.7320508075688772,2.0207259421636903,16.75,2.8722813232690143,-3.0,0,0,0,0,1,0.2774
USR0019,2026-01-08,1,1,0,0,1,9.616666666666667,0,0,0,0,15,13,0,0,0,113,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,139,103.0,26.80485030736042,1.3430405164439458,0.0,0.5,0.0,2.2,2.16794833886788,0.0,14.4,5.813776741499453,0.10320313742306716,0,0,0,0,0,0.2537
USR0019,2026-01-09,1,1,0,0,1,9.833333333333334,0,0,0,0,20,16,0,0,0,108,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,133,109.0,28.121166405396487,0.8534496632897265,0.0,0.5,0.0,2.1666666666666665,1.9407902170679516,0.0,14.5,5.205766033928148,1.0565207817935356,0,0,0,0,0,0.2454
USR0019,2026-01-12,1,1,0,0,1,8.55,0,0,0,0,13,12,0,0,0,81,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,102,112.42857142857143,27.226562660125023,-0.3830293070320153,0.0,0.5,0.0,2.142857142857143,1.7728105208558367,0.0,15.285714285714286,5.1869800370506445,-0.440663790758285,0,0,0,0,0,0.2315
USR0019,2026-01-13,1,1,0,0,1,8.816666666666666,0,0,0,0,17,16,0,0,0,49,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,78,110.14285714285714,27.352200224897032,-1.1751470404051614,0.0,0.5,0.0,2.4285714285714284,1.5118578920369088,0.0,14.428571428571429,4.961758520831865,0.5182494393131928,0,0,0,0,0,0.2315
USR0019,2026-01-14,1,1,0,0,1,9.916666666666666,0,0,0,0,19,16,0,0,0,76,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,100,102.57142857142857,27.945525240230875,-0.09201575383978453,0.0,0.5,0.0,2.2857142857142856,1.4960264830861911,0.0,14.571428571428571,5.028490259085154,0.8806960340770612,0,0,0,0,0,0.2315
USR0019,2026-01-15,1,1,0,0,1,9.6,0,0,0,0,17,14,0,0,0,108,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,130,105.0,26.670833007863354,0.9373535499483371,0.0,0.5,0.0,2.4285714285714284,1.2724180205607034,0.0,14.571428571428571,5.028490259085154,0.4829623412680658,0,0,0,0,0,0.2468
USR0019,2026-01-16,1,1,1,0,1,8.333333333333334,0,0,0,0,19,16,0,0,0,52,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,78,107.0,28.118795611950855,-1.0313386248902716,0.0,0.5,0.0,2.2857142857142856,1.2535663410560172,0.0,15.142857142857142,5.047394424471944,0.7641849502471545,1,0,0,0,0,0.4256
USR0019,2026-01-19,1,1,0,0,1,9.75,0,0,0,0,17,14,0,0,0,120,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,145,108.57142857142857,25.715476162920147,1.4166010848011747,0.0,0.5,0.0,1.7142857142857142,0.5,0.5714285714285716,17.142857142857142,2.4784787961282078,-0.05763904177042335,0,0,0,0,0,0.2682
USR0019,2026-01-20,1,1,0,0,1,8.633333333333333,0,0,0,0,14,14,0,0,0,85,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,104,109.42857142857143,26.96823528311992,-0.20129501880938078,0.0,0.5,0.0,1.7142857142857142,0.5,0.5714285714285716,17.428571428571427,2.299068134204437,-1.4912874384028816,0,0,0,0,0,0.2439
USR0019,2026-01-21,1,1,0,0,1,9.283333333333333,0,0,0,0,18,15,0,0,0,92,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,118,105.28571428571429,24.89119178688374,0.5107945743676854,0.0,0.5,0.0,1.7142857142857142,0.5,0.5714285714285716,16.571428571428573,2.2990681342044383,0.6213697660011999,0,0,0,0,0,0.2525
USR0019,2026-01-22,1,1,1,0,1,8.316666666666666,0,0,0,0,12,12,0,0,0,84,1,0,0,0,8,0,8,0.4291534423828125,0,0,0,0,105,107.57142857142857,25.27091307450223,-0.10175447811670413,0.0,0.5,0.0,1.7142857142857142,0.5,0.0,17.285714285714285,1.70433620649269,-3.0,1,0,0,0,0,0.4256
USR0019,2026-01-23,1,1,0,0,1,9.383333333333333,0,0,0,0,18,14,0,0,0,55,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,85,111.42857142857143,21.831606620197412,-1.210564659227652,0.0,0.5,0.0,1.4285714285714286,0.7867957924694432,0.0,16.571428571428573,2.6367367999823084,0.5417952328730772,0,0,0,0,0,0.2315
USR0019,2026-01-26,1,1,0,0,1,8.716666666666667,0,0,0,0,14,13,0,0,0,118,1,0,0,0,12,4,12,0.4291534423828125,0,0,0,0,145,109.28571428571429,23.7887528446693,1.501309713354256,0.0,0.5,0.0,1.4285714285714286,0.7867957924694432,3.2682286764115327,16.428571428571427,2.507132682112033,-0.9686648999069227,0,0,0,0,1,0.3379
USR0019,2026-01-27,1,1,0,0,1,8.866666666666667,0,0,0,0,20,17,0,0,0,77,1,0,0,0,12,4,12,0.4291534423828125,0,0,0,0,110,111.42857142857143,26.488092562867703,-0.05393258971671186,0.0,0.5,0.0,1.7142857142857142,1.2535663410560174,1.8233692233542071,16.0,2.6457513110645894,1.5118578920369097,0,0,0,0,1,0.2727
USR0019,2026-01-28,1,1,0,0,1,9.816666666666666,1,0,0,0,13,12,0,0,0,120,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,147,116.0,22.166040091395054,1.3985357723878846,0.0,0.5,0.0,2.142857142857143,1.4638501094227996,0.58554004376912,16.142857142857142,2.8535691936340237,-1.10137758350787,0,1,0,0,0,0.5489
USR0019,2026-01-29,1,1,0,0,1,9.45,0,0,0,0,17,13,0,0,0,116,1,0,0,0,6,3,6,0.4291534423828125,0,0,0,0,140,116.28571428571429,22.610574854215777,1.0488139230066564,0.0,0.5,0.0,2.2857142857142856,1.4960264830861911,0.4774552605594229,15.571428571428571,3.047247001100219,0.4688072309384957,0,0,0,0,0,0.2595
USR0019,2026-01-30,1,1,0,0,1,9.683333333333334,0,0,0,0,18,18,0,0,0,42,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,67,121.42857142857143,23.429732839970246,-2.323055572179565,0.0,0.5,0.0,2.4285714285714284,1.5118578920369088,0.0,16.0,2.9999999999999987,0.666666666666667,0,0,0,0,0,0.2315
USR0020,2026-01-01,1,1,1,0,1,8.466666666666667,0,0,0,0,15,13,0,0,0,99,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,122,122.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,1.0,0.0,1,0,0,0,0,0.485
USR0020,2026-01-02,1,1,0,0,1,8.533333333333333,0,0,0,0,18,13,0,0,0,89,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,115,122.0,1.0,-3.0,0.0,1.0,0.0,2.0,1.0,0.0,15.0,1.0,3.0,0,0,1,0,0,0.5
USR0020,2026-01-05,1,1,0,0,1,9.283333333333333,0,0,0,0,7,7,0,0,0,116,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,129,118.5,4.949747468305833,2.1213203435596424,0.0,0.5,0.0,2.0,0.5,0.0,16.5,2.1213203435596424,-3.0,0,0,0,0,0,0.2672
USR0020,2026-01-06,1,1,0,0,1,8.6,0,0,0,0,17,16,0,0,0,71,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,93,122.0,7.0,-3.0,0.0,0.5,0.0,1.6666666666666667,0.5773502691896258,0.0,13.333333333333334,5.686240703077327,0.644831419936604,0,0,0,0,0,0.2315
USR0020,2026-01-07,1,1,0,0,1,8.533333333333333,0,0,0,0,9,7,0,0,0,115,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,136,114.75,15.58578412100805,1.3634219385444435,0.0,0.5,0.0,1.5,0.5773502691896257,0.0,14.25,4.9916597106239795,-1.05175438718833,0,0,0,0,0,0.254
USR0020,2026-01-08,1,1,1,0,1,8.483333333333333,0,0,0,0,9,9,0,0,0,78,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,100,119.0,16.507574019219177,-1.150986812349227,0.0,0.5,0.0,1.4,0.5477225575051661,1.0954451150103324,13.2,4.919349550499537,-0.8537714095908286,1,0,0,0,0,0.458
USR0020,2026-01-09,1,1,0,0,1,9.466666666666667,0,0,0,0,16,14,0,0,0,119,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,144,115.83333333333333,16.678329252855832,1.6888182407025987,0.0,0.5,0.0,1.5,0.5477225575051661,2.7386127875258306,12.5,4.722287581247038,0.7411662123033468,0,0,0,0,1,0.3275
USR0020,2026-01-12,1,1,0,0,1,9.3,0,0,0,0,5,4,0,0,0,104,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,120,119.85714285714286,18.578020808010123,0.0076895781490105945,0.0,0.5,0.0,1.7142857142857142,0.7559289460184545,1.7008401285415224,13.0,4.509249752822894,-1.7741310502909748,0,0,0,0,0,0.2699
USR0020,2026-01-13,1,1,0,0,1,9.333333333333334,0,0,0,0,13,11,0,0,0,97,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,119,119.57142857142857,18.55493773327505,-0.030796577150663876,0.0,0.5,0.0,1.8571428571428572,0.8997354108424375,0.0,11.571428571428571,5.287001130355558,0.2702044870709826,0,0,0,0,0,0.2315
USR0020,2026-01-14,1,1,0,0,1,9.9,0,0,0,0,13,9,0,0,0,91,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,116,120.14285714285714,18.451996923807204,-0.22452080173024125,0.0,0.5,0.0,1.7142857142857142,0.9511897312113419,0.3003757045930554,10.857142857142858,4.561745697594706,0.46974498030151424,0,0,0,0,0,0.2379
USR0020,2026-01-15,1,1,0,0,1,9.883333333333333,0,0,0,0,12,10,0,0,0,60,1,0,0,0,10,0,10,0.4291534423828125,0,0,0,0,83,118.28571428571429,18.06206231962716,-1.9535816930147025,0.0,0.5,0.0,1.8571428571428572,0.8997354108424375,0.0,11.714285714285714,4.270608298368657,0.06690247987000525,0,0,0,0,0,0.2315
USR0020,2026-01-16,1,1,0,0,1,8.75,0,0,0,0,14,11,0,0,0,103,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,128,116.85714285714286,20.610907884164725,0.5406291273281635,0.0,0.5,0.0,1.7142857142857142,1.1126972805283737,0.2567762955065478,11.0,3.6055512754639882,0.8320502943378439,0,0,0,0,0,0.2459
USR0020,2026-01-19,1,1,0,0,1,9.55,1,0,0,0,18,16,0,0,0,99,1,0,0,0,9,5,9,0.4291534423828125,0,0,0,0,128,115.71428571428571,19.56795241983079,0.6278487407432346,0.0,0.5,0.0,1.8571428571428572,1.0690449676496976,2.939873661036668,11.714285714285714,3.6384193323605833,1.727594790905026,0,1,0,0,1,0.6009
USR0020,2026-01-20,1,1,0,0,1,9.266666666666667,0,0,0,0,12,12,0,0,0,41,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,64,119.71428571428571,18.661138637234735,-2.9855780398693623,0.0,0.5,0.0,2.2857142857142856,1.6035674514745464,0.0,13.0,4.0824829046386295,-0.24494897427831785,0,0,0,0,0,0.2315
USR0020,2026-01-21,1,1,0,0,1,8.75,0,0,0,0,11,9,0,0,0,74,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,97,108.28571428571429,24.7972732755995,-0.4551191641227516,0.0,0.5,0.0,2.142857142857143,1.5735915849388864,0.0,12.428571428571429,3.8668308667927214,-0.36944243950248945,0,0,0,0,0,0.2315
USR0020,2026-01-22,1,1,0,0,1,9.816666666666666,0,0,0,0,5,5,0,0,0,53,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,63,105.0,24.50850192620238,-1.7136910336856295,0.0,0.5,0.0,1.8571428571428572,1.5735915849388864,0.09078412990032031,13.285714285714286,2.288688541085316,-3.0,0,0,0,0,0,0.2334
USR0020,2026-01-23,1,1,1,0,1,8.266666666666667,1,0,0,0,17,14,0,0,0,68,1,0,0,0,10,0,10,0.4291534423828125,0,0,0,0,97,97.0,28.059460674313257,0.0,0.0,0.5,0.0,2.0,1.5275252316519468,0.0,12.142857142857142,3.891382420536067,1.2481792669643992,1,1,0,0,0,0.7109
USR0020,2026-01-26,1,1,0,0,1,9.75,1,0,0,0,9,9,0,0,0,56,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,76,94.28571428571429,26.80618265571261,-0.6821454035648549,0.0,0.5,0.0,1.7142857142857142,1.7043362064926935,0.16763962686813383,12.714285714285714,4.309458036856673,-0.8618916073713345,0,1,0,0,0,0.505
USR0020,2026-01-27,1,1,0,0,1,8.8,0,0,0,0,15,15,0,0,0,51,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,75,93.28571428571429,27.420881858626664,-0.6668536183478566,0.0,0.5,0.0,2.0,1.5275252316519468,0.0,12.285714285714286,4.535573676110726,0.5984437489312764,0,0,0,0,0,0.2315
USR0020,2026-01-28,1,1,0,0,1,9.4,0,0,0,0,15,14,0,0,0,68,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,94,85.71428571428571,23.235850789346202,0.3565918184288457,0.0,0.5,0.0,2.0,1.5275252316519468,0.0,12.428571428571429,4.613644360558611,0.5573530100003693,0,0,0,0,0,0.2372
USR0020,2026-01-29,1,1,1,0,1,8.366666666666667,0,0,0,0,13,12,0,0,0,59,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,85,80.85714285714286,15.026959899112066,0.2756949622991898,0.0,0.5,0.0,1.4285714285714286,0.7867957924694434,1.9972508578070471,12.0,4.12310562561766,0.24253562503633302,1,0,0,0,0,0.4911
USR0020,2026-01-30,1,1,0,0,1,9.366666666666667,0,0,0,0,12,9,0,0,0,57,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,81,83.85714285714286,13.069411762184336,-0.21861296507696357,0.0,0.5,0.0,1.5714285714285714,0.9759000729485333,0.0,12.142857142857142,4.140393356054124,-0.03450327796711759,0,0,0,0,0,0.2315
USR0021,2026-01-01,1,1,1,0,1,8.466666666666667,0,0,0,0,6,5,0,0,0,59,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,73,73.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1,0,0,0,0,0.4551
USR0021,2026-01-02,1,1,0,0,1,9.516666666666667,0,0,0,0,12,10,0,0,0,95,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,119,73.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,6.0,0,0,1,0,0,0.7577
USR0021,2026-01-05,1,1,1,0,1,8.283333333333333,0,0,0,0,16,14,0,0,0,110,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,132,96.0,32.526911934581186,1.1067758314224223,0.0,0.5,0.0,2.0,1.4142135623730951,0.0,9.0,4.242640687119285,1.649915822768611,1,0,0,0,0,0.4501
USR0021,2026-01-06,1,1,1,0,1,8.416666666666666,1,0,0,0,10,10,0,0,0,78,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,99,108.0,31.0,-0.2903225806451613,0.0,0.5,0.0,1.3333333333333333,1.5275252316519468,0.0,11.333333333333334,5.033222956847166,-0.2649064714130089,1,1,0,0,0,0.7109
USR0021,2026-01-07,1,1,1,0,1,8.383333333333333,0,0,0,0,10,9,0,0,0,86,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,108,105.75,25.708299567779015,0.08752037426932711,0.0,0.5,0.0,1.25,1.2583057392117916,0.0,11.0,4.163331998932265,-0.2401922307076307,1,0,0,0,0,0.4275
USR0021,2026-01-08,1,1,1,0,1,8.45,0,0,0,0,8,7,0,0,0,41,1,0,0,0,6,2,6,0.4291534423828125,0,0,0,0,56,106.2,22.286767374386084,-2.2524576649772126,0.0,0.5,0.0,1.2,1.0954451150103321,0.7302967433402215,10.8,3.63318042491699,-0.7706746355884526,1,0,0,0,0,0.4471
USR0021,2026-01-09,1,1,1,0,1,8.466666666666667,0,0,0,0,19,16,0,0,0,99,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,124,97.83333333333333,28.589625157855195,0.9152504281602027,0.0,0.5,0.0,1.3333333333333333,1.0327955589886444,0.6454972243679029,10.333333333333334,3.444802848737017,2.5158672490775964,1,0,1,0,0,0.7427
USR0021,2026-01-12,1,1,0,0,1,8.533333333333333,0,0,0,0,13,10,0,0,0,52,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,77,101.57142857142857,27.909718396149774,-0.880389698765942,0.0,0.5,0.0,1.4285714285714286,0.9759000729485332,0.0,11.571428571428571,4.540820148282425,0.3146064767863112,0,0,0,0,0,0.2315
USR0021,2026-01-13,1,1,0,0,1,8.733333333333333,0,0,0,0,15,14,0,0,0,99,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,124,102.14285714285714,27.26064667506729,0.8017837257372733,0.0,0.5,0.0,1.4285714285714286,0.9759000729485332,0.5855400437691198,12.571428571428571,3.8234863173611093,0.6351719940893049,0,0,0,0,0,0.2578
USR0021,2026-01-14,1,1,1,0,1,8.316666666666666,0,0,0,0,11,10,0,0,0,73,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,92,102.85714285714286,27.835400550549366,-0.3900480195147967,0.0,0.5,0.0,1.2857142857142858,0.7559289460184545,0.9449111825230678,13.0,3.9157800414902435,-0.5107539184552492,1,0,0,0,0,0.4535
USR0021,2026-01-15,1,1,0,0,1,8.566666666666666,0,0,0,0,8,8,0,0,0,77,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,93,97.14285714285714,24.795352867211303,-0.16708199980229116,0.0,0.5,0.0,1.5714285714285714,0.5345224838248488,0.0,12.285714285714286,3.728908942943218,-1.1493212495372933,0,0,0,0,0,0.2315
USR0021,2026-01-16,1,1,0,0,1,8.8,0,0,0,0,14,12,0,0,0,59,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,82,96.28571428571429,24.824143393843325,-0.5754766260839966,0.0,0.5,0.0,1.5714285714285714,0.5345224838248488,0.0,12.0,4.0,0.5,0,0,0,0,0,0.2315
USR0021,2026-01-19,1,1,0,0,1,9.866666666666667,0,0,0,0,12,11,0,0,0,98,1,0,0,0,12,0,12,0.4291534423828125,0,0,0,0,123,92.57142857142857,24.724192894525686,1.2307205156658028,0.0,0.5,0.0,1.5714285714285714,0.5345224838248488,0.0,12.571428571428571,3.9520940802374147,-0.1445888078135639,0,0,0,0,0,0.2518
USR0021,2026-01-20,1,1,0,0,1,9.733333333333333,0,0,0,0,16,14,0,0,0,112,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,134,102.14285714285714,20.87605144201182,1.526013812795663,0.0,0.5,0.0,1.2857142857142858,0.7559289460184545,0.0,13.142857142857142,3.4364987719368982,0.83141099321054,0,0,0,0,0,0.2568
USR0021,2026-01-21,1,1,0,0,1,9.483333333333333,0,0,0,0,11,10,0,0,0,58,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,76,103.57142857142857,22.868152110574677,-1.2056692835569782,0.0,0.5,0.0,1.0,0.8164965809277261,0.0,12.714285714285714,2.690370836538197,-0.6371930928643095,0,0,0,0,0,0.2315
USR0021,2026-01-22,1,1,0,0,1,9.566666666666666,0,0,0,0,8,8,0,0,0,82,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,97,103.42857142857143,23.064092892467745,-0.2787263933831479,0.0,0.5,0.0,1.0,0.8164965809277261,0.0,12.428571428571429,2.7602622373694166,-1.604402425470974,0,0,0,0,0,0.2315
USR0021,2026-01-23,1,1,0,0,1,9.783333333333333,0,0,0,0,13,10,0,0,0,44,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,68,99.57142857142857,21.235639405310618,-1.4867189995481451,0.0,0.5,0.0,0.8571428571428571,0.6900655593423544,1.6561573424216496,11.428571428571429,2.9358214555806383,0.5352602653821054,0,0,0,0,0,0.2687
USR0021,2026-01-26,1,1,1,0,1,8.266666666666667,0,0,0,0,6,6,0,0,0,98,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,116,96.14285714285714,24.36820723421245,0.8148791031809616,0.0,0.5,0.0,0.8571428571428571,0.6900655593423544,3.1052950170405933,11.714285714285714,2.984084768360628,-1.914920706969387,1,0,0,0,1,0.5364
