user,day,logon_count,logon_after_hours,logon_unique_pc,device_count,device_after_hours,device_unique_pc,file_count,file_unique_pc,email_count,email_unique_pc,email_size_sum,email_attachments_sum,hour,after_hours,auth_event,privilege_event,file_event,usb_event,network_event,process_event,email_event,remote,log_bytes,log_files,indicator_count,label
AJD0074,2010-01-18,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-19,3.0,1.0,1.0,4.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,9.0,4.0,0.0,0,0.0,0,0.0,2.302585092994046,0,0
AJD0074,2010-01-20,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,5.0,2.0,0.0,0,0.0,0,0.0,1.791759469228055,0,0
AJD0074,2010-01-21,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-22,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-25,2.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,8.0,2.0,0.0,0,0.0,0,0.0,2.1972245773362196,0,0
AJD0074,2010-01-26,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-27,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-28,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-29,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-01-30,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-01,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-02,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-03,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-04,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-05,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-06,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
AJD0074,2010-02-08,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
AJD0074,2010-02-09,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-10,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-11,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
AJD0074,2010-02-12,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-02-18,0.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,2.0,0.0,0,0.0,0,0.0,1.9459101490553132,0,0
AJD0074,2010-02-26,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,2.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
AJD0074,2010-03-02,0.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,2.0,0.0,0,0.0,0,0.0,2.1972245773362196,0,0
AJD0074,2010-03-06,0.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,2.0,0.0,0,0.0,0,0.0,1.9459101490553132,0,0
AJD0074,2010-03-09,0.0,0.0,0.0,2.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,2.0,0.0,0,0.0,0,0.0,2.3978952727983707,0,0
AJD0074,2010-03-10,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-03-12,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,2.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
AJD0074,2010-03-23,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,2.0,0.0,0,0.0,0,0.0,0.6931471805599453,0,0
AJD0074,2010-03-24,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-03-25,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-03-26,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJD0074,2010-03-28,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-01-04,11.0,1.0,5.0,26.0,1.0,5.0,37.0,4.0,10.0,1.0,307333.0,6.0,0,0,1,0,37.0,26.0,0.0,0,10.0,0,12.635690383065665,3.6375861597263857,0,0
AJF0370,2010-01-05,11.0,1.0,5.0,24.0,1.0,4.0,23.0,3.0,11.0,1.0,321977.0,11.0,0,0,1,0,23.0,24.0,0.0,0,11.0,0,12.682238499211058,3.1780538303479458,0,0
AJF0370,2010-01-06,12.0,1.0,6.0,25.0,1.0,6.0,32.0,4.0,11.0,1.0,318324.0,12.0,0,0,1,0,32.0,25.0,0.0,0,11.0,0,12.670828152441636,3.4965075614664802,0,0
AJF0370,2010-01-07,11.0,1.0,5.0,22.0,1.0,4.0,23.0,1.0,11.0,1.0,306084.0,11.0,0,0,1,0,23.0,22.0,0.0,0,11.0,0,12.631618120139192,3.1780538303479458,0,0
AJF0370,2010-01-08,7.0,1.0,3.0,20.0,1.0,2.0,26.0,2.0,11.0,1.0,328883.0,12.0,0,0,1,0,26.0,20.0,0.0,0,11.0,0,12.703460383988675,3.295836866004329,0,0
AJF0370,2010-01-09,4.0,1.0,2.0,20.0,1.0,2.0,22.0,1.0,11.0,1.0,317316.0,5.0,0,0,1,0,22.0,20.0,0.0,0,11.0,0,12.6676565531925,3.1354942159291497,0,0
AJF0370,2010-01-11,5.0,1.0,2.0,20.0,1.0,2.0,30.0,2.0,11.0,1.0,465645.0,12.0,0,0,1,0,30.0,20.0,0.0,0,11.0,0,13.051180967770097,3.4339872044851463,0,0
AJF0370,2010-01-12,11.0,1.0,5.0,26.0,1.0,5.0,36.0,4.0,10.0,1.0,324616.0,11.0,0,0,1,0,36.0,26.0,0.0,0,10.0,0,12.690401304841593,3.6109179126442243,0,0
AJF0370,2010-01-13,12.0,1.0,6.0,28.0,1.0,6.0,50.0,5.0,11.0,1.0,263033.0,16.0,0,0,1,0,50.0,28.0,0.0,0,11.0,0,12.480038580370817,3.9318256327243257,0,0
AJF0370,2010-01-14,13.0,1.0,6.0,28.0,1.0,6.0,26.0,1.0,10.0,1.0,285116.0,16.0,0,0,1,0,26.0,28.0,0.0,0,10.0,0,12.560654901323705,3.295836866004329,0,0
AJF0370,2010-01-15,4.0,1.0,2.0,20.0,1.0,2.0,19.0,2.0,11.0,1.0,320794.0,11.0,0,0,1,0,19.0,20.0,0.0,0,11.0,0,12.678557568818121,2.995732273553991,0,0
AJF0370,2010-01-17,11.0,1.0,5.0,26.0,1.0,5.0,28.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,28.0,26.0,0.0,0,0.0,0,0.0,3.367295829986474,0,0
AJF0370,2010-01-18,11.0,1.0,5.0,26.0,1.0,5.0,25.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,25.0,26.0,0.0,0,0.0,0,0.0,3.258096538021482,0,0
AJF0370,2010-01-19,5.0,1.0,2.0,18.0,1.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,29.0,18.0,0.0,0,0.0,0,0.0,3.4011973816621555,0,0
AJF0370,2010-01-20,6.0,1.0,3.0,22.0,1.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,31.0,22.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-01-21,12.0,1.0,6.0,26.0,1.0,6.0,30.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,30.0,26.0,0.0,0,0.0,0,0.0,3.4339872044851463,0,0
AJF0370,2010-01-22,5.0,1.0,2.0,20.0,1.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,29.0,20.0,0.0,0,0.0,0,0.0,3.4011973816621555,0,0
AJF0370,2010-01-25,6.0,1.0,3.0,20.0,1.0,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,23.0,20.0,0.0,0,0.0,0,0.0,3.1780538303479458,0,0
AJF0370,2010-01-26,12.0,1.0,6.0,24.0,1.0,4.0,37.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,37.0,24.0,0.0,0,0.0,0,0.0,3.6375861597263857,0,0
AJF0370,2010-01-27,13.0,1.0,6.0,26.0,1.0,5.0,35.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,35.0,26.0,0.0,0,0.0,0,0.0,3.58351893845611,0,0
AJF0370,2010-01-28,7.0,1.0,3.0,22.0,1.0,3.0,24.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,24.0,22.0,0.0,0,0.0,0,0.0,3.2188758248682006,0,0
AJF0370,2010-01-29,13.0,1.0,6.0,28.0,1.0,6.0,37.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,37.0,28.0,0.0,0,0.0,0,0.0,3.6375861597263857,0,0
AJF0370,2010-02-01,9.0,1.0,4.0,24.0,1.0,4.0,29.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,29.0,24.0,0.0,0,0.0,0,0.0,3.4011973816621555,0,0
AJF0370,2010-02-02,7.0,1.0,3.0,22.0,1.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,15.0,22.0,0.0,0,0.0,0,0.0,2.772588722239781,0,0
AJF0370,2010-02-03,11.0,1.0,5.0,28.0,1.0,5.0,42.0,5.0,0.0,0.0,0.0,0.0,0,0,1,0,42.0,28.0,0.0,0,0.0,0,0.0,3.7612001156935624,0,0
AJF0370,2010-02-04,8.0,1.0,4.0,22.0,1.0,4.0,26.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,26.0,22.0,0.0,0,0.0,0,0.0,3.295836866004329,0,0
AJF0370,2010-02-05,9.0,1.0,4.0,22.0,1.0,4.0,32.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,32.0,22.0,0.0,0,0.0,0,0.0,3.4965075614664802,0,0
AJF0370,2010-02-06,11.0,1.0,5.0,26.0,1.0,5.0,21.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,21.0,26.0,0.0,0,0.0,0,0.0,3.091042453358316,0,0
AJF0370,2010-02-08,10.0,1.0,5.0,26.0,1.0,5.0,31.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,31.0,26.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-02-09,11.0,1.0,5.0,26.0,1.0,5.0,25.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,25.0,26.0,0.0,0,0.0,0,0.0,3.258096538021482,0,0
AJF0370,2010-02-10,13.0,1.0,6.0,27.0,1.0,6.0,29.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,29.0,27.0,0.0,0,0.0,0,0.0,3.4011973816621555,0,0
AJF0370,2010-02-11,7.0,1.0,3.0,22.0,1.0,3.0,37.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,37.0,22.0,0.0,0,0.0,0,0.0,3.6375861597263857,0,0
AJF0370,2010-02-12,4.0,1.0,2.0,20.0,1.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,27.0,20.0,0.0,0,0.0,0,0.0,3.332204510175204,0,0
AJF0370,2010-02-15,0.0,0.0,0.0,18.0,1.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,30.0,18.0,0.0,0,0.0,0,0.0,3.4339872044851463,0,0
AJF0370,2010-02-16,0.0,0.0,0.0,24.0,1.0,4.0,43.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,24.0,0.0,0,0.0,0,0.0,3.784189633918261,0,0
AJF0370,2010-02-17,0.0,0.0,0.0,20.0,1.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,22.0,20.0,0.0,0,0.0,0,0.0,3.1354942159291497,0,0
AJF0370,2010-02-18,0.0,0.0,0.0,20.0,1.0,2.0,32.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,20.0,0.0,0,0.0,0,0.0,3.4965075614664802,0,0
AJF0370,2010-02-19,0.0,0.0,0.0,22.0,1.0,3.0,24.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,24.0,22.0,0.0,0,0.0,0,0.0,3.2188758248682006,0,0
AJF0370,2010-02-20,0.0,0.0,0.0,22.0,1.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,19.0,22.0,0.0,0,0.0,0,0.0,2.995732273553991,0,0
AJF0370,2010-02-22,0.0,0.0,0.0,20.0,1.0,3.0,32.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,20.0,0.0,0,0.0,0,0.0,3.4965075614664802,0,0
AJF0370,2010-02-23,0.0,0.0,0.0,24.0,1.0,4.0,30.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,30.0,24.0,0.0,0,0.0,0,0.0,3.4339872044851463,0,0
AJF0370,2010-02-24,0.0,0.0,0.0,22.0,1.0,3.0,30.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,30.0,22.0,0.0,0,0.0,0,0.0,3.4339872044851463,0,0
AJF0370,2010-02-25,0.0,0.0,0.0,26.0,1.0,6.0,31.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,31.0,26.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-02-26,0.0,0.0,0.0,22.0,1.0,3.0,29.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,29.0,22.0,0.0,0,0.0,0,0.0,3.4011973816621555,0,0
AJF0370,2010-03-01,0.0,0.0,0.0,20.0,1.0,3.0,40.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,20.0,0.0,0,0.0,0,0.0,3.713572066704308,0,0
AJF0370,2010-03-02,0.0,0.0,0.0,26.0,1.0,4.0,32.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,26.0,0.0,0,0.0,0,0.0,3.4965075614664802,0,0
AJF0370,2010-03-03,0.0,0.0,0.0,24.0,1.0,5.0,31.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,31.0,24.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-03-04,0.0,0.0,0.0,20.0,1.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,19.0,20.0,0.0,0,0.0,0,0.0,2.995732273553991,0,0
AJF0370,2010-03-05,0.0,0.0,0.0,26.0,1.0,5.0,38.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,26.0,0.0,0,0.0,0,0.0,3.6635616461296463,0,0
AJF0370,2010-03-08,0.0,0.0,0.0,19.0,1.0,2.0,33.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,33.0,19.0,0.0,0,0.0,0,0.0,3.5263605246161616,0,0
AJF0370,2010-03-09,0.0,0.0,0.0,20.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,21.0,20.0,0.0,0,0.0,0,0.0,3.091042453358316,0,0
AJF0370,2010-03-10,0.0,0.0,0.0,26.0,1.0,5.0,31.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,31.0,26.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-03-11,0.0,0.0,0.0,28.0,1.0,6.0,26.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,26.0,28.0,0.0,0,0.0,0,0.0,3.295836866004329,0,0
AJF0370,2010-03-12,0.0,0.0,0.0,22.0,1.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,31.0,22.0,0.0,0,0.0,0,0.0,3.4657359027997265,0,0
AJF0370,2010-03-13,0.0,0.0,0.0,24.0,1.0,6.0,37.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,24.0,0.0,0,0.0,0,0.0,3.6375861597263857,0,0
AJF0370,2010-03-15,0.0,0.0,0.0,24.0,1.0,4.0,33.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,33.0,24.0,0.0,0,0.0,0,0.0,3.5263605246161616,0,0
AJF0370,2010-03-16,0.0,0.0,0.0,21.0,1.0,4.0,30.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,30.0,21.0,0.0,0,0.0,0,0.0,3.4339872044851463,0,0
AJF0370,2010-03-17,0.0,0.0,0.0,24.0,1.0,4.0,19.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,19.0,24.0,0.0,0,0.0,0,0.0,2.995732273553991,0,0
AJF0370,2010-03-18,0.0,0.0,0.0,24.0,1.0,4.0,32.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,24.0,0.0,0,0.0,0,0.0,3.4965075614664802,0,0
AJF0370,2010-03-19,0.0,0.0,0.0,22.0,1.0,5.0,44.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,22.0,0.0,0,0.0,0,0.0,3.8066624897703196,0,0
AJF0370,2010-03-22,0.0,0.0,0.0,24.0,1.0,4.0,37.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,24.0,0.0,0,0.0,0,0.0,3.6375861597263857,0,0
AJF0370,2010-03-23,0.0,0.0,0.0,20.0,1.0,2.0,25.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,25.0,20.0,0.0,0,0.0,0,0.0,3.258096538021482,0,0
AJF0370,2010-03-24,0.0,0.0,0.0,20.0,1.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,20.0,0.0,0,0.0,0,0.0,2.3978952727983707,0,0
AJF0370,2010-03-25,0.0,0.0,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-03-26,0.0,0.0,0.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-03-27,0.0,0.0,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-03-29,0.0,0.0,0.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-03-30,0.0,0.0,0.0,26.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-03-31,0.0,0.0,0.0,26.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.0,0.0,0,0.0,0,0.0,0.0,0,0
AJF0370,2010-04-01,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,474916.0,2.0,0,0,1,0,0.0,0.0,0.0,0,15.0,0,13.070895330906412,0.0,0,0
AJH0175,2010-01-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,479444.0,7.0,0,0,1,0,0.0,0.0,0.0,0,14.0,0,13.080384463911326,0.0,0,0
AJH0175,2010-01-06,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,401587.0,7.0,0,0,1,0,0.0,0.0,0.0,0,15.0,0,12.903181966435138,0.0,0,0
AJH0175,2010-01-07,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,400856.0,2.0,0,0,1,0,0.0,0.0,0.0,0,15.0,0,12.90136003420998,0.0,0,0
AJH0175,2010-01-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,419179.0,1.0,0,0,1,0,0.0,0.0,0.0,0,15.0,0,12.94605570092715,0.0,0,0
AJH0175,2010-01-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,415050.0,2.0,0,0,1,0,0.0,0.0,0.0,0,14.0,0,12.93615668322855,0.0,0,0
AJH0175,2010-01-12,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,519566.0,3.0,0,0,1,0,0.0,0.0,0.0,0,15.0,0,13.160751051369102,0.0,0,0
AJH0175,2010-01-13,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,15.0,1.0,470729.0,3.0,0,0,1,0,0.0,2.0,0.0,0,15.0,0,13.062039960221224,0.0,0,0
AJH0175,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,415103.0,5.0,0,0,1,0,0.0,0.0,0.0,0,14.0,0,12.936284370226936,0.0,0,0
AJH0175,2010-01-15,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,15.0,1.0,471790.0,4.0,0,0,1,0,0.0,4.0,0.0,0,15.0,0,13.064291369894155,0.0,0,0
AJH0175,2010-01-18,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
AJH0175,2010-01-19,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,4.0,4.0,0.0,0,0.0,0,0.0,1.6094379124341003,0,0
AJH0175,2010-01-20,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0,0.0,0,0.0,1.0986122886681098,0,0
AJH0175,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-22,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-01-29,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-05,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AJH0175,2010-02-09,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
